20319,20671,17406,20816,17406,17406,20256,19771,21382,17406,20323,21892,20259,23245,20504,20655,17406,17406,20656,17406,17406,20295,17406,22748,20259,22001,19463,19530,17406,20156,21477,17406,20060,17406,17406,17575,17406,17406,22926,23110,17406,21613,20162,27264,17406,17406,21250,19387,17406,20106,17406,17406,17406,24546,20137,24045,24045,24518,19177,4860,17406,17406,11865,17406,5579,3383,26200,2333,16953,17422,17406,17406,933,17406,19519,17406,15366,17406,17469,15305,17406,14625,17345,17406,17406,17406,11981,16117,17406,17406,17406,17406,17406,13341,17406,13385,9749,17406,9749,17406,17406,17406,17406,26279,23272,24322,17406,24315,17726,19258,18954,19061,4414,23897,20921,17442,17406,17406,19708,27640,21258,21824,17406,20266,17406,25346,11072,22720,13116,19075,6177073,15360,20142,15360,13399,19141,13399,20850,13399
14958,14782,14740,13389,14740,14740,11975,14965,16118,14740,15565,14879,15330,15817,15331,14476,14740,14740,14511,14740,14740,15138,14740,15611,15330,14600,14657,11249,14740,13045,16843,14740,12847,14740,14740,12598,14740,14740,15654,15838,14740,14186,9649,13216,14740,14740,10737,12386,14740,9593,14740,14740,14740,12661,9623,9578,9578,6584,8664,21917,14740,14740,9124,14740,11477,14330,10756,15234,13220,11929,14740,14740,17729,14740,4074,14740,5231,14740,3703,7666,14740,2589,1726,14740,14740,14740,26291,20608,14740,14740,14740,14740,14740,23382,14740,6249,24008,14740,24008,14740,14740,14740,14740,20190,15845,19468,14740,19145,25642,29329,23176,23291,21471,33969,31245,25831,14740,14740,29779,36512,20732,21685,14740,24480,14740,19257,25332,17133,7748,12996,6163356,10400,14193,10400,14257,15546,14257,14768,14257
15255,15079,14632,13686,14632,14632,12272,15263,16415,14632,15862,15177,15627,16115,15628,14774,14632,14632,14808,14632,14632,15436,14632,15908,15627,14898,14954,11546,14632,13342,17140,14632,13145,14632,14632,12895,14632,14632,15951,16135,14632,14483,10117,13815,14632,14632,11205,12683,14632,10061,14632,14632,14632,13129,10092,10177,10177,7616,9132,20774,14632,14632,8663,14632,10334,13187,11355,14091,13517,12226,14632,14632,16586,14632,4674,14632,4836,14632,4000,7963,14632,1483,1932,14632,14632,14632,25265,20659,14632,14632,14632,14632,14633,23433,14632,5222,22982,14632,22982,14632,14632,14632,14632,20487,16142,19765,14632,19442,25693,29380,23227,23342,20328,34019,31296,25882,14632,14632,29830,36563,20783,21833,14633,24532,14633,19554,24305,17430,7413,13297,6162559,10468,14494,10468,14027,15842,14027,15069,14027
6700,6524,11490,4336,11490,11490,4222,7609,7860,11490,7307,5943,7072,5626,7074,6219,11490,11490,6253,11490,11490,6881,11490,6441,7072,4544,7176,3942,11490,4592,8899,11490,4781,11490,11490,5897,11490,11490,5608,5792,11490,3893,1988,7814,11490,11490,1104,5071,11490,2044,11490,11490,11490,3594,2014,8375,8375,19258,2967,26955,11490,11490,10230,11490,18727,19414,9722,20669,6519,6778,11490,11490,22767,11490,9081,11490,8840,11490,8070,6853,11490,12546,10669,11490,11490,11490,19399,13984,11490,11490,11490,11490,11490,16730,11490,10911,20538,11490,20538,11490,11490,11490,11490,10994,5654,11110,11490,10810,18784,22638,15815,15708,26509,27278,24554,19169,11490,11490,23088,29099,12995,13351,11490,17078,11490,10061,21246,8388,9360,4572,6165933,8874,4892,8874,11530,7759,11530,4758,11530
15752,15576,15123,14183,15123,15123,12769,15760,16912,15123,16359,15674,16124,16611,16125,15270,15123,15123,15305,15123,15123,15933,15123,16405,16124,15394,15451,12043,15123,13839,17637,15123,13642,15123,15123,13392,15123,15123,16448,16632,15123,14980,10614,14312,15123,15123,11702,13180,15123,10558,15123,15123,15123,13626,10588,10674,10674,7851,9629,20354,15123,15123,9154,15123,9914,12767,11852,13670,14014,12723,15123,15123,16166,15123,5171,15123,5327,15123,4497,8460,15123,1398,2428,15123,15123,15123,25077,21150,15123,15123,15123,15123,15124,23924,15123,5713,22793,15123,22793,15123,15123,15123,15123,20984,16639,20262,15123,19939,26184,29871,23718,23833,19908,34510,31787,26373,15123,15123,30321,37054,21274,22324,15124,25023,15124,20051,24117,17927,7900,13785,6162225,10956,14982,10956,14514,16330,14514,15557,14514
1113,937,8978,1307,8978,8978,2123,2022,2273,8978,1720,1118,1485,3048,1486,632,8978,8978,666,8978,8978,1294,8978,2301,1485,1664,2270,2595,8978,1080,3312,8978,1248,8978,8978,4237,8978,8978,2542,2726,8978,1708,6635,12756,8978,8978,6053,2633,8978,6691,8978,8978,8978,9284,6661,12331,12331,19619,6814,22967,8978,8978,9841,8978,18020,18300,14583,19523,4003,5432,8978,8978,21628,8978,11917,8978,10207,8978,10142,7622,8978,14596,12765,8978,8978,8978,14839,9423,8978,8978,8978,8978,8978,12170,8978,12277,15978,8978,15978,8978,8978,8978,8978,6364,3159,5624,8978,5300,13197,17658,10228,10121,22555,21684,19579,13582,8978,8978,18105,23512,7408,7841,8978,11491,8978,5431,16686,3372,9611,999,6170590,9125,936,9125,8887,2165,8887,1736,8887
7363,7673,11177,9783,11177,11177,10296,7075,6907,11177,6979,8540,6991,10669,7276,8081,11177,11177,7810,11177,11177,7182,11177,8587,6991,10141,7283,10735,11177,9556,5533,11177,9724,11177,11177,9726,11177,11177,9328,9590,11177,10184,15112,21232,11177,11177,14529,9664,11177,15168,11177,11177,11177,17760,15137,20471,20471,28352,14954,17390,11177,11177,13386,11177,21555,21514,22723,22210,9320,11022,11177,11177,20029,11177,19696,11177,16902,11177,17925,14361,11177,21161,20518,11177,11177,11177,9411,3883,11177,11177,11177,11177,11177,6623,11177,18248,10405,11177,10405,11177,11177,11177,11177,8894,10300,4752,11177,4638,4768,9212,1771,1665,16978,13231,11127,5122,11177,11177,9662,15059,1461,2758,11177,3023,11177,8758,11113,6455,14524,9453,6179195,14195,9295,14195,10454,6290,10454,9837,10454
2443,2267,9706,997,9706,9706,2552,3352,3603,9706,3050,1680,2815,1804,2816,1962,9706,9706,1996,9706,9706,2624,9706,2178,2815,312,3600,3152,9706,1613,4642,9706,1897,9706,9706,4965,9706,9706,1318,1502,9706,393,6002,11822,9706,9706,5118,3361,9706,6058,9706,9706,9706,8009,6028,12206,12206,18386,6799,24297,9706,9706,10569,9706,18748,19028,13730,20256,4731,5988,9706,9706,22355,9706,12373,9706,10704,9706,10639,8119,9706,15093,13262,9706,9706,9706,16169,10753,9706,9706,9706,9706,9706,13500,9706,12774,17308,9706,17308,9706,9706,9706,9706,6730,1806,6847,9706,6547,14527,18988,11558,11451,23885,23014,20909,14912,9706,9706,19435,24842,8738,9088,9706,12820,9706,5797,18016,4125,10159,1475,6169920,9674,634,9674,9769,3494,9769,471,9769
8843,8667,12557,6447,12557,12557,6286,9569,10003,12557,9449,8183,9215,8409,9216,8361,12557,12557,8396,12557,12557,9023,12557,8681,9215,7328,9261,6005,12557,6678,11042,12557,6866,12557,12557,7960,12557,12557,8392,8576,12557,6676,1894,6132,12557,12557,1969,7134,12557,1950,12557,12557,12557,3219,1920,6437,6437,12844,2873,26916,12557,12557,10191,12557,18633,19375,7774,20630,8582,8035,12557,12557,22728,12557,8051,12557,8457,12557,7039,6759,12557,11515,9639,12557,12557,12557,21329,15913,12557,12557,12557,12557,12557,18660,12557,10817,22467,12557,22467,12557,12557,12557,12557,13252,8437,13338,12557,13039,20926,24568,17958,17851,26470,29207,26484,21069,12557,12557,25018,31241,15137,15580,12557,19220,12557,12319,23176,10617,9311,6286,6163840,9451,7002,9451,12413,9459,12413,7085,12413
15528,15352,18736,13080,18736,18736,12971,16255,16688,18736,16135,14832,15900,14789,15901,15047,18736,18736,15081,18736,18736,15709,18736,15330,15900,13707,15947,12690,18736,13363,17727,18736,13552,18736,18736,14646,18736,18736,14771,14955,18736,13055,9153,2082,18736,18736,8334,13819,18736,9209,18736,18736,18736,7136,9178,4321,4321,6491,9623,33028,18736,18736,16303,18736,22959,25486,2918,26716,15268,14927,18736,18736,28840,18736,10380,18736,14063,18736,12593,12871,18736,14836,12175,18736,18736,18736,28014,22599,18736,18736,18736,18736,18736,25345,18736,15502,29153,18736,29153,18736,18736,18736,18736,19881,14817,19987,18736,19688,27612,31253,24643,24536,32582,35893,33169,27755,18736,18736,31703,37927,21823,22228,18736,25906,18736,18948,29861,17266,15395,13237,6157389,15531,14022,15531,18452,16410,18452,13887,18452
14640,15070,12458,16392,12458,12458,16205,14353,15302,12458,14290,16487,14268,18820,14537,15359,12458,12458,15087,12458,12458,14460,12458,17399,14268,17576,14227,16184,12458,15731,13987,12458,15626,12458,12458,15122,12458,12458,18138,18480,12458,17189,21095,27227,12458,12458,20524,15574,12458,21109,12458,12458,12458,23845,21121,25920,25920,30837,20403,9934,12458,12458,18766,12458,17195,15773,28172,14722,14716,16418,12458,12458,12572,12458,25033,12458,22282,12458,23261,19698,12458,24629,24975,12458,12458,12458,1353,6729,12458,12458,12458,12458,12458,3887,12458,20686,3434,12458,3434,12458,12458,12458,12458,19046,18848,14904,12458,14686,8805,10618,9594,9700,9521,15257,12280,8520,12458,12458,11068,19000,11931,12406,12458,10906,12458,19152,4143,16271,13033,14665,6180016,14801,15732,14801,9613,12663,9613,16440,9613
14243,14067,12567,12647,12567,12567,11260,14251,15403,12567,14850,14165,14615,15075,14617,13762,12567,12567,13796,12567,12567,14424,12567,14869,14615,13858,13943,10535,12567,12330,16128,12567,12133,12567,12567,11716,12567,12567,14912,15096,12567,13444,9744,14314,12567,12567,10832,11671,12567,9688,12567,12567,12567,12952,9719,10676,10676,8942,8760,20361,12567,12567,6593,12567,9921,12773,11853,13677,12097,10933,12567,12567,16173,12567,5172,12567,3664,12567,3857,6167,12567,1791,2447,12567,12567,12567,22897,18594,12567,12567,12567,12567,12567,21368,12567,2854,20614,12567,20614,12567,12567,12567,12567,19448,15103,18754,12567,18430,23628,27315,21161,21277,19915,31954,29231,23816,12567,12567,27765,34498,18718,19768,12567,22467,12567,18515,21937,16418,5399,12287,6163886,8452,13484,8452,12010,14919,12010,14059,12010
3207,3031,7814,1871,7814,7814,272,3050,4367,7814,3601,3129,3579,4299,3580,2725,7814,7814,2760,7814,7814,3388,7814,3886,3579,3082,2742,696,7814,1294,4958,7814,1097,7814,7814,2447,7814,7814,4064,4248,7814,2667,5463,11596,7814,7814,4892,684,7814,5519,7814,7814,7814,8213,5489,10431,10431,19894,4914,23201,7814,7814,8736,7814,16915,17195,12683,18418,2898,3328,7814,7814,20522,7814,10017,7814,8307,7814,8242,5722,7814,12696,10865,7814,7814,7814,15073,9657,7814,7814,7814,7814,7814,12404,7814,10377,16212,7814,16212,7814,7814,7814,7814,8457,4327,7717,7814,7394,14625,18312,11776,11669,22789,22951,20228,14814,7814,7814,18762,25060,8956,9935,7814,13039,7814,7524,16920,5382,7540,1453,6168896,7055,2521,7055,7862,3717,7862,3228,7862
5200,5630,7655,6941,7655,7655,6819,4912,5731,7655,4849,7047,4828,9370,5096,5918,7655,7655,5647,7655,7655,5019,7655,7883,4828,8126,4864,6798,7655,6281,4371,7655,6254,7655,7655,5789,7655,7655,8622,8884,7655,7738,11709,17841,7655,7655,11138,6187,7655,11723,7655,7655,7655,14594,11734,16534,16534,23876,11016,18767,7655,7655,9340,7655,17509,17469,18786,18691,5383,7432,7655,7655,20796,7655,15651,7655,12856,7655,13879,10316,7655,17115,16472,7655,7655,7655,10639,5224,7655,7655,7655,7655,7655,7970,7655,14203,11778,7655,11778,7655,7655,7655,7655,9542,9397,5401,7655,5183,8932,13393,6122,6015,18355,17582,15315,9318,7655,7655,13840,19410,3337,4387,7655,7373,7655,9165,12486,6817,10327,6215,6174998,9999,6524,9999,7519,3514,7519,7287,7519
13296,13120,11619,11699,11619,11619,10313,13303,14456,11619,13903,13217,13668,14128,13669,12814,11619,11619,12849,11619,11619,13476,11619,13921,13668,12911,12995,9587,11619,11383,15181,11619,11185,11619,11619,10768,11619,11619,13964,14148,11619,12496,8797,14729,11619,11619,9884,10724,11619,8741,11619,11619,11619,12888,8771,11091,11091,11089,7812,19051,11619,11619,5646,11619,8553,11406,12268,12310,11150,9985,11619,11619,14863,11619,5587,11619,2716,11619,4194,5220,11619,3860,3742,11619,11619,11619,21072,17646,11619,11619,11619,11619,11620,20420,11619,1029,18789,11619,18789,11619,11619,11619,11619,18500,14155,17806,11619,17483,22680,26367,20214,20329,18605,31007,28283,22869,11619,11619,26817,33550,17770,18820,11620,21519,11620,17567,20112,15471,4373,11244,6165927,7438,12441,7438,10378,13876,10378,13016,10378
5677,5678,13487,6023,13487,13487,7614,5779,4481,13487,5463,4977,5677,6216,5536,5760,13487,13487,5562,13487,13487,5653,13487,3793,5677,6294,6038,8181,13487,6683,5404,13487,6834,13487,13487,8879,13487,13487,4875,5137,13487,6338,11380,17472,13487,13487,10768,8219,13487,11436,13487,13487,13487,13913,11405,17612,17612,25657,12205,25552,13487,13487,14376,13487,22557,22831,19262,24053,8538,10035,13487,13487,26158,13487,17443,13487,15774,13487,15709,13189,13487,20163,18332,13487,13487,13487,17543,12192,13487,13487,13487,13487,13487,14755,13487,17844,18567,13487,18567,13487,13487,13487,13487,789,5847,3795,13487,4135,12514,16833,9840,9733,25140,19355,18754,12899,13487,13487,17280,21151,7368,6492,13487,9211,13487,214,19276,3204,14808,6416,6175443,14323,5249,14323,13487,5703,13487,5037,13487
8617,8618,14946,10929,14946,14946,11450,8575,7433,14946,8323,9066,8491,10477,8476,8941,14946,14946,8743,14946,14946,8683,14946,8708,8491,10760,8783,11923,14946,10407,6567,14946,10575,14946,14946,11518,14946,14946,9177,9396,14946,10803,16395,22214,14946,14946,15511,11165,14946,16450,14946,14946,14946,18401,16420,21658,21658,30861,16141,21162,14946,14946,16777,14946,24946,24906,24122,25981,11112,12719,14946,14946,23800,14946,21244,14946,19534,14946,19469,16949,14946,23923,22092,14946,14946,14946,13182,7655,14946,14946,14946,14946,14946,10394,14946,21640,14176,14946,14176,14946,14946,14946,14946,5125,10107,3715,14946,4031,7713,12009,5055,4948,20749,14532,13930,8099,14946,14946,12456,16327,4649,3917,14946,4408,14946,4989,14884,6566,16637,10344,6180346,16309,10152,16309,13829,7844,13829,9939,13829
4977,5374,9548,7397,9548,9548,7910,4688,5063,9548,4593,6622,4605,9138,4890,5695,9548,9548,5424,9548,9548,4796,9548,7214,4605,7755,4896,8274,9548,7170,3432,9548,7338,9548,9548,7632,9548,9548,7953,8216,9548,7798,12726,18846,9548,9548,12143,7278,9548,12781,9548,9548,9548,15374,12751,18010,18010,26071,12493,18736,9548,9548,11233,9548,19402,19361,20262,20584,7226,8833,9548,9548,21344,9548,17543,9548,14749,9548,15772,12208,9548,19008,18365,9548,9548,9548,10608,5193,9548,9548,9548,9548,9548,7939,9548,16095,11747,9548,11747,9548,9548,9548,9548,7730,8926,3589,9548,3467,7218,11662,4226,4119,18324,15681,13577,7572,9548,9548,12111,17509,1405,2577,9548,5473,9548,7594,12455,5275,12295,7102,6176833,11962,6949,11962,9356,3938,9356,7712,9356
11452,11276,11033,9883,11033,11033,8469,11459,12612,11033,12059,11374,11824,12311,11825,10970,11033,11033,11005,11033,11033,11632,11033,12105,11824,11094,11151,7743,11033,9539,13337,11033,9342,11033,11033,9092,11033,11033,12148,12332,11033,10680,6271,11930,11033,11033,7359,8880,11033,6215,11033,11033,11033,9284,6246,8714,8714,10220,5287,21924,11033,11033,5428,11033,12336,14382,10424,15637,9714,8423,11033,11033,17736,11033,3520,11033,1798,11033,424,4160,11033,4046,2503,11033,11033,11033,22577,17060,11033,11033,11033,11033,11031,19831,11033,4520,21662,11033,21662,11033,11033,11033,11033,16684,12339,15962,11033,15639,22094,25781,19627,19743,21478,30420,27697,22283,11033,11033,26231,32961,17184,18179,11031,20930,11031,15751,22985,13627,4179,9495,6164129,6861,10692,6861,10476,12039,10476,11267,10476
14554,14983,12902,16305,12902,12902,16119,14266,15216,12902,14203,16400,14182,18734,14450,15272,12902,12902,15001,12902,12902,14373,12902,17312,14182,17490,14140,16098,12902,15645,13900,12902,15540,12902,12902,15036,12902,12902,18051,18393,12902,17102,21009,27141,12902,12902,20437,15487,12902,21023,12902,12902,12902,23758,21034,25833,25833,31613,20316,8869,12902,12902,18103,12902,16130,14708,28086,13658,14629,16331,12902,12902,11508,12902,24946,12902,21604,12902,23175,19611,12902,23565,23911,12902,12902,12902,1755,6292,12902,12902,12902,12902,12902,3507,12902,19622,2420,12902,2420,12902,12902,12902,12902,18609,18761,14468,12902,14460,8078,9604,9131,9238,8457,14243,11266,7794,12902,12902,10053,17986,11494,11969,12902,10443,12902,18715,3129,16408,13813,15510,6180796,15581,16578,15581,10393,13509,10393,17285,10393
20932,21329,20050,23127,20050,20050,22989,20644,20510,20050,20549,22143,20560,24269,20845,21651,20050,20050,21379,20050,20050,20752,20050,22187,20560,23710,20852,22969,20050,22466,19144,20050,22439,20050,20050,21907,20050,20050,22928,23191,20050,23754,27879,34012,20050,20050,27308,22358,20050,27894,20050,20050,20050,30780,27905,32704,32704,41895,27187,21127,20050,20050,25507,20050,28425,27054,34957,26004,21500,23202,20050,20050,23766,20050,31817,20050,29023,20050,30046,26482,20050,33281,32639,20050,20050,20050,14160,13374,20050,20050,20050,20050,20050,12812,20050,30369,14030,20050,14030,20050,20050,20050,20050,20045,23900,18330,20050,18216,8967,5316,11851,11958,20715,424,4378,9239,20050,20050,3968,4120,15045,15954,20050,10605,20050,19910,13531,20051,25479,22186,6191164,25801,22118,25801,19388,19023,19388,22650,19388
12887,13284,12721,15307,12721,12721,15661,12599,12448,12721,12503,14081,12515,16208,12800,13605,12721,12721,13334,12721,12721,12706,12721,14126,12515,15665,12806,15640,12721,15080,11082,12721,15110,12721,12721,14578,12721,12721,14867,15129,12721,15708,20636,26756,12721,12721,20053,15029,12721,20691,12721,12721,12721,23284,20661,25375,25375,32265,19858,14989,12721,12721,18178,12721,22287,20916,27628,19865,14171,15873,12721,12721,17627,12721,24488,12721,21694,12721,22717,19153,12721,25953,25310,12721,12721,12721,7473,6046,12721,12721,12721,12721,12721,5482,12721,23040,7892,12721,7892,12721,12721,12721,12721,13205,15839,10269,12721,10154,803,4222,3806,3913,14577,8836,6144,1296,12721,12721,4669,12516,6983,7893,12721,3686,12721,13069,7400,11990,18157,14778,6183510,18479,14585,18479,12066,11574,12066,15326,12066
8332,15518,13999,14129,15623,15378,12506,15708,16770,19446,16092,15631,15829,16287,15728,15316,15502,15579,15310,15605,15788,15476,16231,16486,14907,14863,15844,12022,12836,13674,17001,15943,13576,16030,15863,13017,16941,16574,16433,15285,15000,14746,12848,11937,11948,8683,11438,6718,10263,13230,14198,8197,11556,13336,11069,8366,8629,7611,9789,18434,10220,9813,9912,11699,12011,14002,13862,14794,13051,12513,13867,11616,17214,3506,7087,6913,6027,5062,4667,8640,8373,1126,2224,2064,7250,20954,21533,20713,21395,21717,22584,21777,23850,22424,22906,24444,23322,23322,23419,23735,24558,14112,21533,20415,16574,20182,20062,19994,25656,29487,23096,23210,23319,33887,31201,24793,25898,25525,29853,31397,20773,20691,29287,24053,25551,20328,23648,17898,9789,13897,13703,15623,15040,6077,16814,16315,6718,15474,10263
4712,4536,9423,2316,9423,9423,2155,5439,5872,9423,5319,4052,5084,4504,5085,4231,9423,9423,4265,9423,9423,4893,9423,4550,5084,3532,5131,1874,9423,2547,6911,9423,2736,9423,9423,3829,9423,9423,4518,4702,9423,2877,3037,9203,9423,9423,2577,3003,9423,3092,9423,9423,9423,5898,3062,9269,9269,15321,3861,25326,9423,9423,8859,9423,17747,18042,10919,19298,4452,4710,9423,9423,21396,9423,9902,9423,8233,9423,8168,5649,9423,12622,10791,9423,9423,9423,17198,11782,9423,9423,9423,9423,9423,14529,9423,10303,18337,9423,18337,9423,9423,9423,9423,9121,4531,9208,9423,8909,16796,20437,13827,13720,24914,25076,22353,16939,9423,9423,20887,27111,11007,11449,9423,15089,9423,8188,19045,6486,7805,2458,6167124,7320,3175,7320,9484,5631,9484,3593,9484
13326,13150,13010,11757,13010,13010,10343,13333,14486,13010,13933,13247,13698,14185,13699,12844,13010,13010,12879,13010,13010,13506,13010,13979,13698,12968,13025,9617,13010,11413,15211,13010,11215,13010,13010,10966,13010,13010,14022,14206,13010,12554,8019,11590,13010,13010,9106,10754,13010,7963,13010,13010,13010,11031,7993,7952,7952,8163,7034,22421,13010,13010,7199,13010,12060,14879,9130,15817,11588,10297,13010,13010,18233,13010,2448,13010,3320,13010,2071,6034,13010,3242,551,13010,13010,13010,24442,18976,13010,13010,13010,13010,13011,21750,13010,4399,22159,13010,22159,13010,13010,13010,13010,18558,14213,17836,13010,17513,24010,27697,21544,21659,21975,32337,29613,24199,13010,13010,28147,34880,19100,20053,13011,22848,13011,17625,23482,15501,5967,11354,6162821,8861,12551,8861,12477,13899,12477,13126,12477
14982,15412,13331,16734,13331,13331,16547,14695,15644,13331,14632,16829,14610,19162,14879,15701,13331,13331,15429,13331,13331,14802,13331,17741,14610,17918,14569,16526,13331,16074,14329,13331,15968,13331,13331,15464,13331,13331,18480,18822,13331,17531,21437,27570,13331,13331,20866,15916,13331,21452,13331,13331,13331,24187,21463,26262,26262,32113,20745,8984,13331,13331,18255,13331,16282,14911,28514,13861,15058,16760,13331,13331,11623,13331,25375,13331,21756,13331,23859,20040,13331,23717,24063,13331,13331,13331,2713,6700,13331,13331,13331,13331,13331,3925,13331,19774,2577,13331,2577,13331,13331,13331,13331,18682,19190,14906,13331,14899,6604,8129,8501,8608,8572,12768,9791,6320,13331,13331,8578,16511,11842,12408,13331,9780,13331,18547,1145,16756,14858,16193,6181841,16626,16971,16626,11177,13961,11177,17735,11177
9460,9284,13748,7064,13748,13748,6903,10187,10620,13748,10067,8800,9832,8866,9833,8978,13748,13748,9013,13748,13748,9640,13748,9298,9832,7785,9878,6622,13748,7295,11659,13748,7483,13748,13748,8577,13748,13748,8848,9032,13748,7133,3085,4456,13748,13748,2444,7751,13748,3140,13748,13748,13748,1903,3110,5720,5720,9916,4064,27736,13748,13748,11011,13748,19140,20194,6316,21449,9199,9225,13748,13748,23548,13748,8426,13748,8832,13748,7414,7578,13748,11890,10014,13748,13748,13748,21946,16530,13748,13748,13748,13748,13748,19277,13748,11323,23084,13748,23084,13748,13748,13748,13748,13869,8894,13956,13748,13656,21544,25185,18575,18468,27290,29824,27101,21686,13748,13748,25635,31858,15754,16197,13748,19837,13748,12936,23793,11234,10136,7203,6162531,10272,7920,10272,13186,10376,13186,8003,13186
7808,7711,12209,9706,12209,12209,10543,7520,6526,12209,7424,8159,7436,10171,7721,8034,12209,12209,7836,12209,12209,7628,12209,8049,7436,9987,7728,11015,12209,9500,5660,12209,9668,12209,12209,10342,12209,12209,8830,9092,12209,10031,15043,21155,12209,12209,14452,10110,12209,15099,12209,12209,12209,17606,15069,20751,20751,33267,15234,19906,12209,12209,13894,12209,22063,22022,22926,23245,9936,11986,12209,12209,22545,12209,20204,12209,17410,12209,18433,14870,12209,21669,21026,12209,12209,12209,11927,6400,12209,12209,12209,12209,12209,9139,12209,18756,12921,12209,12921,12209,12209,12209,12209,6496,9802,3291,12209,3284,7033,11502,4030,3923,19494,14972,13415,7412,12209,12209,11952,16767,1773,1649,12209,4822,12209,6361,13629,5921,15120,9536,6179658,14787,9156,14787,12227,6763,12227,9620,12227
14673,15025,11760,15170,11760,11760,14610,14125,15736,11760,14676,16246,14613,17599,14858,15009,11760,11760,15010,11760,11760,14649,11760,17102,14613,16355,13817,13884,11760,14510,15831,11760,14414,11760,11760,11929,11760,11760,17280,17464,11760,15967,14492,21594,11760,11760,15579,13741,11760,14436,11760,11760,11760,18875,14466,18375,18375,18083,13507,10654,11760,11760,6195,11760,2736,3098,20529,4353,11307,11785,11760,11760,6465,11760,13848,11760,9696,11760,11799,9635,11760,10267,12003,11760,11760,11760,14423,17787,11760,11760,11760,11760,11760,15727,11760,7714,12140,11760,12140,11760,11760,11760,11760,20633,17626,18690,11760,18368,20117,21649,20355,20470,10208,26288,23312,19833,11760,11760,22099,30031,17911,18960,11760,21659,11760,19699,13463,17073,7445,14668,6173028,9716,15736,9716,9966,14744,9966,16443,9966
9673,9497,9465,8076,9465,9465,6690,9681,10833,9465,10280,9595,10045,10505,10046,9191,9465,9465,9226,9465,9465,9854,9465,10299,10045,9288,9372,5964,9465,7760,11558,9465,7563,9465,9465,7307,9465,9465,10342,10526,9465,8873,4951,10921,9465,9465,6039,7101,9465,4895,9465,9465,9465,8274,4926,7705,7705,10905,3967,22074,9465,9465,5539,9465,12861,14532,9958,15788,7929,6638,9465,9465,17886,9465,3343,9465,2978,9465,1616,2426,9465,6091,4239,9465,9465,9465,20777,15334,9465,9465,9465,9465,9465,18107,9465,5044,21812,9465,21812,9465,9465,9465,9465,14877,10532,14183,9465,13860,20368,24055,17901,18017,21628,28694,25971,20556,9465,9465,24505,31237,15457,16401,9465,19206,9465,13944,22624,11848,4165,7674,6164692,5135,8871,5135,9216,10247,9216,9446,9216
